Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,369.8900146484375,371.92999267578125,364.6199951171875,370.5799865722656,369.1088562011719,898400
2022-02-02,367.3999938964844,371.9200134277344,365.25,370.9800109863281,369.5072937011719,764800
2022-02-03,372.5,374.79998779296875,368.0,373.80999755859375,372.3260498046875,676100
2022-02-04,372.29998779296875,374.9200134277344,367.0,369.75,368.28216552734375,532400
2022-02-07,370.5400085449219,375.6000061035156,368.2099914550781,373.1600036621094,371.67864990234375,539800
2022-02-08,374.2900085449219,380.0,371.6600036621094,379.32000732421875,377.8141784667969,607500
2022-02-09,380.1099853515625,384.6700134277344,379.6199951171875,384.3599853515625,382.83416748046875,702800
2022-02-10,382.760009765625,386.3399963378906,379.92999267578125,382.0199890136719,380.5034484863281,906000
2022-02-11,382.989990234375,401.2200012207031,380.260009765625,399.32000732421875,397.73480224609375,1772600
2022-02-14,397.0,397.3399963378906,382.7799987792969,390.6000061035156,389.0494079589844,1709900
2022-02-15,387.17999267578125,388.9200134277344,380.29998779296875,384.7699890136719,383.2425231933594,787600
2022-02-16,384.989990234375,394.260009765625,384.79998779296875,393.6600036621094,392.0972595214844,1086100
2022-02-17,392.7699890136719,401.3599853515625,391.4100036621094,398.1099853515625,396.5295715332031,887800
2022-02-18,397.5,399.4700012207031,391.07000732421875,391.25,389.6968078613281,1472200
2022-02-22,394.8699951171875,396.510009765625,386.8800048828125,390.7300109863281,389.17889404296875,719200
2022-02-23,392.3999938964844,394.6000061035156,384.8399963378906,386.0799865722656,384.5473327636719,666100
2022-02-24,395.6199951171875,402.8999938964844,389.989990234375,395.489990234375,393.91998291015625,1548300
2022-02-25,393.3399963378906,411.0799865722656,393.3399963378906,409.6700134277344,409.6700134277344,1260000
2022-02-28,414.30999755859375,442.94000244140625,413.92999267578125,442.1400146484375,442.1400146484375,2602700
2022-03-01,444.3299865722656,457.0899963378906,443.7200012207031,456.1000061035156,456.1000061035156,2236300
2022-03-02,451.7699890136719,457.5400085449219,436.05999755859375,453.3900146484375,453.3900146484375,1784400
2022-03-03,452.3999938964844,455.0899963378906,441.3699951171875,449.69000244140625,449.69000244140625,1426100
2022-03-04,454.1400146484375,472.94000244140625,450.010009765625,468.57000732421875,468.57000732421875,1675700
2022-03-07,472.4200134277344,490.82000732421875,471.95001220703125,477.95001220703125,477.95001220703125,2401800
2022-03-08,476.1600036621094,477.7900085449219,448.20001220703125,449.2099914550781,449.2099914550781,2448200
2022-03-09,441.5199890136719,456.8399963378906,437.45001220703125,449.9200134277344,449.9200134277344,1730700
2022-03-10,450.489990234375,463.1199951171875,441.8399963378906,444.6099853515625,444.6099853515625,1442900
2022-03-11,447.67999267578125,449.8599853515625,435.69000244140625,436.29998779296875,436.29998779296875,1175000
2022-03-14,439.29998779296875,442.6499938964844,431.2300109863281,441.4200134277344,441.4200134277344,913600
2022-03-15,443.5400085449219,448.3699951171875,436.8699951171875,447.82000732421875,447.82000732421875,827500
2022-03-16,430.4200134277344,443.1099853515625,416.2300109863281,424.42999267578125,424.42999267578125,1878000
2022-03-17,431.0400085449219,434.989990234375,424.6199951171875,428.79998779296875,428.79998779296875,978400
2022-03-18,428.0400085449219,433.4100036621094,424.3500061035156,427.95001220703125,427.95001220703125,1824400
2022-03-21,435.239990234375,448.2699890136719,432.1099853515625,446.6000061035156,446.6000061035156,1293500
2022-03-22,447.1099853515625,448.0,438.5400085449219,446.29998779296875,446.29998779296875,741300
2022-03-23,448.0,452.0,442.5199890136719,446.9200134277344,446.9200134277344,587100
2022-03-24,446.989990234375,455.1400146484375,446.0799865722656,454.57000732421875,454.57000732421875,665100
2022-03-25,453.3599853515625,460.42999267578125,453.3599853515625,458.17999267578125,458.17999267578125,480000
