Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,1983.06005859375,2014.8800048828125,1974.510009765625,2011.5699462890625,2011.5699462890625,192600
2022-02-02,2032.4599609375,2071.070068359375,2024.5899658203125,2064.179931640625,2064.179931640625,198000
2022-02-03,2040.93994140625,2078.72998046875,2025.52001953125,2030.1700439453125,2030.1700439453125,223800
2022-02-04,2024.2099609375,2041.0999755859375,1975.3599853515625,2018.699951171875,2018.699951171875,175800
2022-02-07,2023.8900146484375,2045.530029296875,1989.77001953125,1996.5,1996.5,182700
2022-02-08,1991.8800048828125,2047.5999755859375,1980.030029296875,2017.010009765625,2017.010009765625,157100
2022-02-09,2035.8800048828125,2047.43994140625,1995.0,2005.31005859375,2005.31005859375,142200
2022-02-10,1944.8299560546875,1952.3699951171875,1904.8399658203125,1939.5400390625,1939.5400390625,355500
2022-02-11,1947.800048828125,1991.5799560546875,1940.0,1949.1099853515625,1949.1099853515625,182800
2022-02-14,1942.8499755859375,1947.1600341796875,1906.760009765625,1924.5999755859375,1924.5999755859375,190200
2022-02-15,1936.77001953125,1938.5799560546875,1913.81005859375,1933.9000244140625,1933.9000244140625,152300
2022-02-16,1929.989990234375,1947.6700439453125,1901.5400390625,1927.469970703125,1927.469970703125,137400
2022-02-17,1919.81005859375,1933.1099853515625,1885.0,1893.1099853515625,1893.1099853515625,133400
2022-02-18,1886.6400146484375,1931.969970703125,1886.6400146484375,1920.010009765625,1920.010009765625,122000
2022-02-22,1914.0799560546875,1927.6600341796875,1842.1300048828125,1850.9000244140625,1850.9000244140625,182700
2022-02-23,1860.989990234375,1863.8299560546875,1781.800048828125,1794.280029296875,1794.280029296875,221600
2022-02-24,1759.02001953125,1799.72998046875,1759.02001953125,1794.77001953125,1794.77001953125,215200
2022-02-25,1811.97998046875,1869.9300537109375,1795.52001953125,1864.6300048828125,1864.6300048828125,187200
2022-02-28,1829.68994140625,1875.0,1825.06005859375,1863.3900146484375,1863.3900146484375,294600
2022-03-01,1880.0,1953.9599609375,1760.0,1817.06005859375,1817.06005859375,394300
2022-03-02,1819.989990234375,1891.52001953125,1818.47998046875,1878.77001953125,1878.77001953125,243600
2022-03-03,1879.530029296875,1895.6800537109375,1837.969970703125,1885.3499755859375,1885.3499755859375,162900
2022-03-04,1870.6300048828125,1897.2099609375,1856.72998046875,1891.3599853515625,1891.3599853515625,167169
