Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,390.3699951171875,394.239990234375,384.260009765625,390.55999755859375,389.94232177734375,300900
2022-02-02,389.75,392.4200134277344,384.5400085449219,386.9700012207031,386.3580017089844,388600
2022-02-03,382.0,385.989990234375,372.2699890136719,372.8999938964844,372.31024169921875,636500
2022-02-04,371.6000061035156,376.5799865722656,367.8999938964844,372.04998779296875,371.46160888671875,406000
2022-02-07,372.9100036621094,377.32000732421875,370.5299987792969,372.95001220703125,372.3601989746094,421000
2022-02-08,373.6000061035156,380.25,372.5899963378906,379.3999938964844,378.79998779296875,300200
2022-02-09,384.260009765625,391.0,381.7099914550781,383.1499938964844,382.5440368652344,779400
2022-02-10,374.4700012207031,399.510009765625,365.45001220703125,386.94000244140625,386.32806396484375,1011900
2022-02-11,382.2900085449219,390.67999267578125,378.9100036621094,379.1300048828125,378.5304260253906,873800
2022-02-14,375.9700012207031,383.1400146484375,365.8699951171875,369.04998779296875,368.4663391113281,534900
2022-02-15,375.95001220703125,386.4100036621094,375.7099914550781,385.010009765625,384.401123046875,553200
2022-02-16,382.6700134277344,392.0299987792969,380.2300109863281,391.05999755859375,390.4415283203125,534600
2022-02-17,387.9100036621094,393.4200134277344,384.94000244140625,385.0199890136719,384.41107177734375,529900
2022-02-18,385.9200134277344,388.3399963378906,379.7200012207031,383.6700134277344,383.063232421875,437000
2022-02-22,380.739990234375,388.4200134277344,377.30999755859375,380.0799865722656,379.4788818359375,571400
2022-02-23,380.5199890136719,383.55999755859375,364.1199951171875,365.3900146484375,364.8121643066406,412800
2022-02-24,352.7799987792969,369.8699951171875,350.3299865722656,369.07000732421875,368.486328125,568200
2022-02-25,368.95001220703125,386.8399963378906,366.57000732421875,385.7099914550781,385.1000061035156,714900
2022-02-28,379.0,383.260009765625,371.4100036621094,379.3999938964844,379.3999938964844,601000
2022-03-01,377.67999267578125,377.67999267578125,362.1600036621094,365.04998779296875,365.04998779296875,515100
2022-03-02,371.79998779296875,379.0799865722656,368.5,376.2200012207031,376.2200012207031,431400
2022-03-03,381.1099853515625,383.0,372.2799987792969,375.7300109863281,375.7300109863281,359800
2022-03-04,371.9800109863281,375.3999938964844,366.05999755859375,374.92999267578125,374.92999267578125,376600
2022-03-07,377.7099914550781,377.7099914550781,359.75,359.989990234375,359.989990234375,483900
2022-03-08,361.5400085449219,375.7300109863281,360.17999267578125,360.7699890136719,360.7699890136719,682900
2022-03-09,372.2699890136719,376.260009765625,368.4200134277344,373.4200134277344,373.4200134277344,279900
2022-03-10,361.6600036621094,372.6600036621094,361.6600036621094,370.9700012207031,370.9700012207031,396800
2022-03-11,374.8299865722656,376.6300048828125,369.8800048828125,370.8800048828125,370.8800048828125,263000
2022-03-14,376.739990234375,380.2200012207031,370.25,375.5899963378906,375.5899963378906,358100
2022-03-15,379.2900085449219,381.9599914550781,373.4700012207031,380.4700012207031,380.4700012207031,324300
2022-03-16,383.8900146484375,392.92999267578125,371.0,379.1000061035156,379.1000061035156,372100
2022-03-17,376.69000244140625,384.67999267578125,375.1000061035156,383.0799865722656,383.0799865722656,395500
