Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,84.08000183105469,87.80000305175781,83.44999694824219,87.66000366210938,86.73345184326172,3360100
2022-02-02,87.0199966430664,87.94999694824219,84.76000213623047,87.69999694824219,86.77301788330078,4159500
2022-02-03,87.75,88.0,86.2699966430664,87.22000122070312,86.298095703125,2829400
2022-02-04,88.05000305175781,89.5,87.9000015258789,88.83999633789062,87.90097045898438,3254100
2022-02-07,88.37999725341797,91.19999694824219,88.0,90.29000091552734,89.33564758300781,4104900
2022-02-08,89.44999694824219,90.23999786376953,87.86000061035156,88.81999969482422,87.88118743896484,3048400
2022-02-09,89.01000213623047,90.0999984741211,88.80000305175781,89.44999694824219,88.50452423095703,2605900
2022-02-10,89.0,91.19999694824219,88.87000274658203,89.45999908447266,88.51441955566406,2660100
2022-02-11,90.0,93.55000305175781,89.87999725341797,93.19999694824219,92.21488189697266,4820000
2022-02-14,92.44000244140625,92.5199966430664,89.3499984741211,90.5199966430664,89.5632095336914,3951800
2022-02-15,88.6500015258789,89.55999755859375,87.75,88.41999816894531,87.48541259765625,3397400
2022-02-16,89.54000091552734,90.7300033569336,87.75,88.30000305175781,87.36668395996094,3426300
2022-02-17,87.95999908447266,88.4800033569336,86.56999969482422,87.04000091552734,86.12000274658203,2670700
2022-02-18,85.19000244140625,86.68000030517578,84.55000305175781,85.06999969482422,85.06999969482422,2488000
2022-02-22,86.94000244140625,87.33000183105469,83.0199966430664,84.0999984741211,84.0999984741211,3562000
2022-02-23,84.8499984741211,84.88999938964844,83.37000274658203,83.9800033569336,83.9800033569336,3261800
2022-02-24,85.0,85.04000091552734,81.68000030517578,83.4800033569336,83.4800033569336,3775000
2022-02-25,84.02999877929688,85.4000015258789,83.58999633789062,84.69000244140625,84.69000244140625,2999700
2022-02-28,83.51000213623047,84.73999786376953,82.94000244140625,84.23999786376953,84.23999786376953,4639400
2022-03-01,85.08000183105469,86.20999908447266,81.08999633789062,82.16999816894531,82.16999816894531,5324500
2022-03-02,83.04000091552734,85.16000366210938,82.5999984741211,84.30999755859375,84.30999755859375,3644200
2022-03-03,84.0,85.38999938964844,82.41000366210938,83.0,83.0,3893400
2022-03-04,82.45999908447266,84.48999786376953,82.30000305175781,84.30000305175781,84.30000305175781,3953719
