Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,241.19000244140625,243.0,235.41000366210938,237.3300018310547,237.3300018310547,2018800
2022-02-02,236.6699981689453,242.27000427246094,236.35000610351562,240.7899932861328,240.7899932861328,1121500
2022-02-03,239.82000732421875,243.97000122070312,238.6300048828125,240.86000061035156,240.86000061035156,1045800
2022-02-04,238.8000030517578,242.07000732421875,234.89999389648438,239.0800018310547,239.0800018310547,1545300
2022-02-07,238.5800018310547,239.49000549316406,230.66000366210938,232.41000366210938,232.41000366210938,1436700
2022-02-08,232.72000122070312,240.25,231.6699981689453,239.47999572753906,239.47999572753906,1762200
2022-02-09,240.8699951171875,244.8699951171875,240.86000061035156,243.4199981689453,243.4199981689453,939700
2022-02-10,240.4600067138672,247.02000427246094,238.35000610351562,240.00999450683594,240.00999450683594,1214700
2022-02-11,240.10000610351562,242.55999755859375,236.55999755859375,237.57000732421875,237.57000732421875,1095600
2022-02-14,239.02999877929688,241.2100067138672,234.07000732421875,235.4199981689453,235.4199981689453,1078300
2022-02-15,238.6699981689453,242.60000610351562,237.50999450683594,242.38999938964844,242.38999938964844,1094400
2022-02-16,242.27000427246094,252.80999755859375,241.00999450683594,251.99000549316406,251.99000549316406,1945500
2022-02-17,250.77000427246094,255.92999267578125,249.61000061035156,250.8000030517578,250.8000030517578,1385000
2022-02-18,250.0500030517578,254.80999755859375,243.05999755859375,244.10000610351562,244.10000610351562,1565500
2022-02-22,241.85000610351562,246.0399932861328,241.0,244.3300018310547,244.3300018310547,1208100
2022-02-23,245.52999877929688,245.52999877929688,240.8300018310547,241.77999877929688,241.77999877929688,1034100
2022-02-24,236.00999450683594,244.16000366210938,234.67999267578125,243.55999755859375,243.55999755859375,1477000
2022-02-25,244.86000061035156,254.1999969482422,244.86000061035156,253.2899932861328,253.2899932861328,1162600
2022-02-28,246.4600067138672,250.50999450683594,241.4600067138672,250.30999755859375,250.30999755859375,1602200
2022-03-01,250.17999267578125,253.27000427246094,247.32000732421875,252.4199981689453,252.4199981689453,1206300
2022-03-02,254.0,263.80999755859375,252.6699981689453,261.1300048828125,261.1300048828125,1676200
2022-03-03,263.0,266.2099914550781,260.760009765625,264.1099853515625,264.1099853515625,1682000
2022-03-04,260.1700134277344,266.010009765625,258.42999267578125,265.4100036621094,265.4100036621094,1351000
2022-03-07,263.5400085449219,264.3900146484375,257.6099853515625,259.82000732421875,259.82000732421875,1454600
2022-03-08,259.82000732421875,265.94000244140625,257.989990234375,258.0299987792969,258.0299987792969,1403500
2022-03-09,263.6099853515625,268.4800109863281,262.7799987792969,264.3599853515625,264.3599853515625,1197200
2022-03-10,261.4100036621094,268.239990234375,261.4100036621094,267.1000061035156,267.1000061035156,1430622
