Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,147.1999969482422,148.66000366210938,145.0399932861328,147.36000061035156,145.5094451904297,1510600
2022-02-02,148.00999450683594,149.97999572753906,146.91000366210938,149.5500030517578,147.6719512939453,1871200
2022-02-03,147.97000122070312,149.19000244140625,145.33999633789062,145.55999755859375,143.7320556640625,1539100
2022-02-04,144.22999572753906,146.80999755859375,141.75,145.17999267578125,143.3568115234375,1934900
2022-02-07,145.5399932861328,149.8000030517578,144.88999938964844,148.9199981689453,147.0498504638672,3230700
2022-02-08,139.80999755859375,144.60000610351562,137.77000427246094,142.0399932861328,140.25625610351562,4550300
2022-02-09,143.25,144.0399932861328,141.4499969482422,143.08999633789062,141.29306030273438,2604000
2022-02-10,142.0,147.5,141.25999450683594,143.97999572753906,142.17189025878906,2722300
2022-02-11,143.85000610351562,146.38999938964844,140.5800018310547,141.8300018310547,140.04888916015625,2157600
2022-02-14,141.7899932861328,142.3000030517578,139.05999755859375,139.89999389648438,138.14312744140625,2070800
2022-02-15,142.11000061035156,142.89999389648438,140.5399932861328,141.32000732421875,139.54530334472656,1619900
2022-02-16,142.0399932861328,144.2899932861328,141.30999755859375,143.86000061035156,142.05340576171875,1712500
2022-02-17,143.0500030517578,146.77000427246094,143.02000427246094,143.6699981689453,141.86578369140625,3546800
2022-02-18,143.24000549316406,144.11000061035156,140.49000549316406,140.9499969482422,139.17994689941406,1751100
2022-02-22,139.99000549316406,140.38999938964844,136.72999572753906,138.0500030517578,136.3163604736328,2314400
2022-02-23,139.1199951171875,140.32000732421875,133.42999267578125,134.07000732421875,132.3863525390625,1978500
2022-02-24,129.92999267578125,138.17999267578125,129.35000610351562,137.82000732421875,136.08926391601562,3105900
2022-02-25,138.64999389648438,140.14999389648438,137.6699981689453,139.6999969482422,137.9456329345703,1785600
2022-02-28,137.7899932861328,139.89999389648438,136.55999755859375,137.55999755859375,135.83251953125,2381900
2022-03-01,137.83999633789062,138.33999633789062,133.44000244140625,134.60000610351562,132.90969848632812,2182100
2022-03-02,135.92999267578125,139.72999572753906,135.9199981689453,138.77000427246094,137.02732849121094,2096500
2022-03-03,140.05999755859375,140.94000244140625,137.55999755859375,139.41000366210938,137.65928649902344,1890100
2022-03-04,137.64999389648438,137.91000366210938,133.82000732421875,136.88999938964844,135.17092895507812,2315100
2022-03-07,135.83999633789062,135.88999938964844,128.1999969482422,128.27000427246094,126.65918731689453,3966300
2022-03-08,128.9199981689453,133.88999938964844,128.10000610351562,131.38999938964844,129.74000549316406,3123900
2022-03-09,133.39999389648438,135.32000732421875,132.44000244140625,132.57000732421875,132.57000732421875,1728000
2022-03-10,130.02000427246094,132.92999267578125,129.47000122070312,132.61000061035156,132.61000061035156,1565700
2022-03-11,134.00999450683594,134.08999633789062,130.0,130.0500030517578,130.0500030517578,2547000
2022-03-14,131.1300048828125,132.5399932861328,126.76000213623047,128.19000244140625,128.19000244140625,2455800
2022-03-15,128.60000610351562,130.02999877929688,127.02999877929688,128.8800048828125,128.8800048828125,1883600
2022-03-16,131.13999938964844,132.4600067138672,128.2899932861328,131.3300018310547,131.3300018310547,2550300
2022-03-17,130.49000549316406,132.41000366210938,129.94000244140625,131.64999389648438,131.64999389648438,2045100
2022-03-18,129.6300048828125,131.55999755859375,129.47000122070312,130.83999633789062,130.83999633789062,4174900
