Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,140.52999877929688,141.27000427246094,138.4499969482422,141.02999877929688,141.02999877929688,1655900
2022-02-02,140.99000549316406,144.75999450683594,140.77999877929688,144.24000549316406,144.24000549316406,1475700
2022-02-03,142.0,143.77999877929688,141.00999450683594,141.7899932861328,141.7899932861328,914300
2022-02-04,141.47999572753906,142.35000610351562,139.6699981689453,141.1199951171875,141.1199951171875,1087400
2022-02-07,141.5,142.49000549316406,139.80999755859375,140.3699951171875,140.3699951171875,1444100
2022-02-08,139.11000061035156,141.41000366210938,138.2899932861328,140.80999755859375,140.80999755859375,1515400
2022-02-09,142.72999572753906,145.10000610351562,142.14999389648438,144.44000244140625,144.44000244140625,1216900
2022-02-10,141.55999755859375,144.0399932861328,140.5800018310547,141.66000366210938,141.66000366210938,1063700
2022-02-11,141.1199951171875,142.50999450683594,136.24000549316406,137.1999969482422,137.1999969482422,1321900
2022-02-14,136.9600067138672,137.69000244140625,134.10000610351562,135.2100067138672,135.2100067138672,2205300
2022-02-15,137.25,138.05999755859375,134.72999572753906,135.91000366210938,135.91000366210938,2368200
2022-02-16,135.5500030517578,135.60000610351562,132.11000061035156,135.14999389648438,135.14999389648438,3187500
2022-02-17,134.63999938964844,134.63999938964844,129.7100067138672,130.25,130.25,2577800
2022-02-18,130.5,133.42999267578125,130.0,132.0500030517578,132.0500030517578,3614100
2022-02-22,130.8699951171875,132.69000244140625,129.25999450683594,130.49000549316406,130.49000549316406,3054800
2022-02-23,129.8800048828125,134.3699951171875,125.94999694824219,126.0,126.0,3938700
2022-02-24,123.69999694824219,128.6300048828125,123.05999755859375,128.14999389648438,128.14999389648438,3430200
2022-02-25,128.83999633789062,133.75,127.91999816894531,133.72999572753906,133.72999572753906,3144500
2022-02-28,132.02999877929688,132.8800048828125,129.16000366210938,130.36000061035156,130.36000061035156,3096400
2022-03-01,130.8300018310547,132.9199981689453,130.08999633789062,131.92999267578125,131.92999267578125,2634100
2022-03-02,132.67999267578125,133.9600067138672,131.8000030517578,133.16000366210938,133.16000366210938,1863100
2022-03-03,133.72999572753906,138.0,133.44000244140625,137.1699981689453,137.1699981689453,3592100
2022-03-04,135.85000610351562,137.1199951171875,132.13999938964844,133.88999938964844,133.88999938964844,3848500
2022-03-07,133.5500030517578,133.5500030517578,128.42999267578125,130.33999633789062,130.33999633789062,2376500
2022-03-08,128.63999938964844,132.5,127.54000091552734,129.32000732421875,129.32000732421875,2375500
2022-03-09,132.85000610351562,133.94000244140625,131.19000244140625,133.25999450683594,133.25999450683594,1805500
2022-03-10,131.39999389648438,134.52000427246094,131.2899932861328,134.3300018310547,134.3300018310547,1933100
2022-03-11,135.42999267578125,136.44000244140625,130.16000366210938,130.30999755859375,130.30999755859375,1815700
2022-03-14,131.0,132.25999450683594,126.9000015258789,127.58000183105469,127.58000183105469,1737100
2022-03-15,129.22000122070312,131.14999389648438,128.8699951171875,130.27999877929688,130.27999877929688,1649200
2022-03-16,131.92999267578125,135.61000061035156,131.3000030517578,135.0,135.0,1673000
2022-03-17,134.0,136.85000610351562,133.61000061035156,136.82000732421875,136.82000732421875,1167900
2022-03-18,136.2100067138672,139.38999938964844,136.2100067138672,139.1199951171875,139.1199951171875,2766600
2022-03-21,137.6300048828125,139.7899932861328,137.00999450683594,138.13999938964844,138.13999938964844,1285100
2022-03-22,138.00999450683594,140.1999969482422,137.64999389648438,139.2899932861328,139.2899932861328,1977700
2022-03-23,137.85000610351562,137.9600067138672,133.4499969482422,134.17999267578125,134.17999267578125,1337400
2022-03-24,134.88999938964844,136.5800018310547,133.58999633789062,136.41000366210938,136.41000366210938,1346700
2022-03-25,137.3000030517578,137.66000366210938,133.6999969482422,135.7100067138672,135.7100067138672,1403700
