Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,96.48999786376953,99.88999938964844,96.36000061035156,99.52999877929688,98.40328216552734,2374300
2022-02-02,99.22000122070312,100.83000183105469,98.19999694824219,100.33999633789062,99.20410919189453,1657800
2022-02-03,100.05000305175781,101.2300033569336,99.25,100.01000213623047,98.87785339355469,1398800
2022-02-04,99.73999786376953,101.66999816894531,99.33999633789062,100.22000122070312,99.0854721069336,2804100
2022-02-07,100.66999816894531,100.66999816894531,98.91000366210938,99.4800033569336,98.35385131835938,2240600
2022-02-08,100.20999908447266,101.38999938964844,99.0,101.30000305175781,100.15325164794922,1946700
2022-02-09,101.94000244140625,103.23999786376953,101.0199966430664,102.58999633789062,101.42864227294922,1347500
2022-02-10,102.19000244140625,103.97000122070312,101.69000244140625,102.08999633789062,100.9343032836914,1397100
2022-02-11,101.63999938964844,103.41999816894531,100.58999633789062,101.7699966430664,100.61792755126953,1845300
2022-02-14,102.12000274658203,102.25,98.91999816894531,100.1500015258789,99.01626586914062,1956700
2022-02-15,99.93000030517578,102.22000122070312,99.31999969482422,101.83999633789062,100.6871337890625,1369300
2022-02-16,102.05999755859375,103.72000122070312,101.69999694824219,103.1500015258789,101.98230743408203,1899800
2022-02-17,101.93000030517578,102.55000305175781,100.2300033569336,100.94999694824219,99.80720520019531,1297400
2022-02-18,100.3499984741211,101.38999938964844,99.45999908447266,99.83999633789062,98.70977020263672,2062100
2022-02-22,100.63999938964844,101.31999969482422,98.83999633789062,99.55999755859375,98.43294525146484,1946000
2022-02-23,99.95999908447266,100.54000091552734,98.30000305175781,98.45999908447266,97.34539794921875,1493200
2022-02-24,96.20999908447266,96.41999816894531,93.11000061035156,94.45999908447266,93.39067840576172,4318100
2022-02-25,95.5999984741211,98.97000122070312,95.29000091552734,98.0,96.8906021118164,2766100
2022-02-28,96.12999725341797,97.88999938964844,95.37999725341797,97.2300033569336,96.12932586669922,3543200
2022-03-01,97.41000366210938,97.95999908447266,91.88999938964844,93.41999816894531,92.3624496459961,2538300
2022-03-02,94.5,98.30999755859375,94.08999633789062,97.80999755859375,96.70275115966797,2690400
2022-03-03,98.30000305175781,100.19000244140625,97.91999816894531,99.81999969482422,98.69000244140625,2011100
2022-03-04,96.62000274658203,97.4800033569336,95.5,97.12999725341797,97.12999725341797,2129200
2022-03-07,97.22000122070312,97.58000183105469,94.52999877929688,94.77999877929688,94.77999877929688,2564700
2022-03-08,95.44000244140625,97.83000183105469,93.66999816894531,96.0,96.0,2107300
2022-03-09,98.0,100.61000061035156,97.6500015258789,98.37000274658203,98.37000274658203,2294000
2022-03-10,96.77999877929688,99.97000122070312,96.77999877929688,99.73999786376953,99.73999786376953,1971700
2022-03-11,100.33000183105469,104.18000030517578,100.19000244140625,103.43000030517578,103.43000030517578,2993400
2022-03-14,104.76000213623047,105.83999633789062,102.91000366210938,103.87000274658203,103.87000274658203,3542300
2022-03-15,103.02999877929688,104.18000030517578,97.30999755859375,98.6500015258789,98.6500015258789,2845100
2022-03-16,99.52999877929688,100.86000061035156,99.08999633789062,100.83999633789062,100.83999633789062,2545900
2022-03-17,100.8499984741211,104.23999786376953,100.77999877929688,104.20999908447266,104.20999908447266,2425600
2022-03-18,103.77999877929688,104.48999786376953,100.94999694824219,102.43000030517578,102.43000030517578,13508800
2022-03-21,103.66000366210938,106.41000366210938,102.94000244140625,104.94000244140625,104.94000244140625,2299100
