Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,57.83000183105469,59.27000045776367,57.5,59.11000061035156,59.11000061035156,3674700
2022-02-02,58.81999969482422,60.33000183105469,58.779998779296875,60.25,60.25,4796500
2022-02-03,60.290000915527344,60.790000915527344,59.349998474121094,59.4900016784668,59.4900016784668,3381600
2022-02-04,59.34000015258789,61.61000061035156,59.34000015258789,60.9900016784668,60.9900016784668,4165800
2022-02-07,61.119998931884766,62.40999984741211,61.119998931884766,61.790000915527344,61.790000915527344,3968100
2022-02-08,62.5,63.11000061035156,62.220001220703125,62.70000076293945,62.70000076293945,5242000
2022-02-09,62.849998474121094,63.540000915527344,62.349998474121094,62.40999984741211,62.40999984741211,4460100
2022-02-10,61.54999923706055,63.5,61.529998779296875,62.220001220703125,62.220001220703125,4926500
2022-02-11,62.220001220703125,62.93000030517578,60.099998474121094,60.7400016784668,60.7400016784668,7241100
2022-02-14,60.72999954223633,61.08000183105469,58.529998779296875,58.9900016784668,58.9900016784668,7294400
2022-02-15,59.7400016784668,60.72999954223633,59.2599983215332,60.380001068115234,60.380001068115234,4189300
2022-02-16,59.790000915527344,60.880001068115234,59.790000915527344,60.34000015258789,60.34000015258789,3416800
2022-02-17,59.95000076293945,61.84000015258789,59.560001373291016,61.380001068115234,61.380001068115234,6154900
2022-02-18,60.380001068115234,62.2400016784668,60.380001068115234,61.72999954223633,61.72999954223633,5488200
2022-02-22,62.0,62.880001068115234,61.20000076293945,61.61000061035156,61.61000061035156,5749500
2022-02-23,62.130001068115234,62.84000015258789,61.16999816894531,61.540000915527344,61.540000915527344,5102400
2022-02-24,59.349998474121094,60.59000015258789,58.18000030517578,60.380001068115234,60.380001068115234,6276600
2022-02-25,60.790000915527344,63.16999816894531,60.630001068115234,63.15999984741211,63.15999984741211,8694700
2022-02-28,61.25,62.2400016784668,60.70000076293945,61.2400016784668,61.2400016784668,7596600
2022-03-01,60.560001373291016,60.66999816894531,57.25,57.88999938964844,57.88999938964844,6478100
2022-03-02,58.75,61.31999969482422,58.75,61.040000915527344,61.040000915527344,6545000
2022-03-03,60.79999923706055,61.4900016784668,59.84000015258789,60.40999984741211,60.40999984741211,4260700
2022-03-04,59.0099983215332,59.09000015258789,56.72999954223633,57.47999954223633,57.47999954223633,7364100
2022-03-07,56.65999984741211,57.099998474121094,54.65999984741211,54.66999816894531,54.66999816894531,7982000
2022-03-08,55.459999084472656,57.41999816894531,54.900001525878906,55.459999084472656,55.459999084472656,7034500
2022-03-09,57.9900016784668,59.29999923706055,57.869998931884766,58.279998779296875,58.279998779296875,5984800
2022-03-10,57.29999923706055,58.369998931884766,56.36000061035156,56.97999954223633,56.97999954223633,5247400
2022-03-11,57.779998779296875,58.470001220703125,56.900001525878906,57.0,57.0,3423600
2022-03-14,58.08000183105469,59.02000045776367,57.130001068115234,57.5099983215332,57.5099983215332,3734300
