Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,59.70000076293945,59.95000076293945,58.040000915527344,58.65999984741211,58.65999984741211,1369500
2022-02-02,58.59000015258789,59.97999954223633,58.470001220703125,59.86000061035156,59.86000061035156,1712200
2022-02-03,59.66999816894531,60.2400016784668,59.540000915527344,59.86000061035156,59.86000061035156,683700
2022-02-04,59.5099983215332,59.790000915527344,58.459999084472656,59.130001068115234,59.130001068115234,857500
2022-02-07,59.0,59.619998931884766,58.58000183105469,59.099998474121094,59.099998474121094,725200
2022-02-08,59.47999954223633,59.77000045776367,59.15999984741211,59.470001220703125,59.470001220703125,997100
2022-02-09,59.630001068115234,60.06999969482422,58.93000030517578,59.119998931884766,59.119998931884766,720800
2022-02-10,58.619998931884766,58.83000183105469,57.09000015258789,57.22999954223633,57.22999954223633,862000
2022-02-11,57.22999954223633,57.86000061035156,57.18000030517578,57.45000076293945,57.45000076293945,1066900
2022-02-14,57.7400016784668,57.810001373291016,56.150001525878906,56.869998931884766,56.869998931884766,1028300
2022-02-15,57.060001373291016,57.47999954223633,56.119998931884766,56.349998474121094,56.349998474121094,802500
2022-02-16,56.439998626708984,56.59000015258789,55.77000045776367,56.33000183105469,56.33000183105469,795100
2022-02-17,56.20000076293945,56.7400016784668,55.720001220703125,56.619998931884766,56.619998931884766,1001100
2022-02-18,56.4900016784668,57.59000015258789,55.95000076293945,57.099998474121094,57.099998474121094,1565300
2022-02-22,57.119998931884766,57.310001373291016,56.29999923706055,56.70000076293945,56.70000076293945,1029800
2022-02-23,56.7599983215332,56.959999084472656,55.91999816894531,55.959999084472656,55.959999084472656,1005600
2022-02-24,55.810001373291016,56.029998779296875,54.79999923706055,55.93000030517578,55.93000030517578,1351400
2022-02-25,56.2400016784668,57.900001525878906,56.2400016784668,57.869998931884766,57.869998931884766,1209700
2022-02-28,57.630001068115234,58.540000915527344,57.459999084472656,58.400001525878906,58.400001525878906,2403200
2022-03-01,58.130001068115234,59.0,56.79999923706055,57.27000045776367,57.27000045776367,1265800
2022-03-02,57.4900016784668,58.06999969482422,57.15999984741211,57.63999938964844,57.63999938964844,1096600
2022-03-03,57.97999954223633,59.34000015258789,57.91999816894531,59.06999969482422,59.06999969482422,1441300
2022-03-04,58.90999984741211,60.63999938964844,58.810001373291016,60.59000015258789,60.59000015258789,1038800
2022-03-07,60.59000015258789,61.02000045776367,59.97999954223633,60.7599983215332,60.7599983215332,930800
2022-03-08,61.040000915527344,61.38999938964844,59.9900016784668,60.4900016784668,60.4900016784668,1702300
2022-03-09,60.83000183105469,60.93000030517578,59.52000045776367,59.75,59.75,1150500
2022-03-10,59.34000015258789,60.279998779296875,59.119998931884766,60.13999938964844,60.13999938964844,839500
2022-03-11,60.25,60.86000061035156,59.91999816894531,60.22999954223633,60.22999954223633,1044800
2022-03-14,60.45000076293945,61.0,59.869998931884766,60.33000183105469,60.33000183105469,922000
2022-03-15,60.70000076293945,61.349998474121094,60.209999084472656,61.279998779296875,61.279998779296875,1068000
2022-03-16,61.130001068115234,61.18000030517578,59.875,60.86000061035156,60.86000061035156,1280644
