Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,726.75,727.989990234375,707.6300048828125,715.2899780273438,712.2137451171875,508900
2022-02-02,718.47998046875,723.1300048828125,714.4400024414062,716.5499877929688,713.4683837890625,393700
2022-02-03,710.5800170898438,719.030029296875,704.1300048828125,712.9099731445312,709.843994140625,438600
2022-02-04,705.0,713.9199829101562,700.7899780273438,702.1500244140625,699.1303100585938,400500
2022-02-07,702.0900268554688,708.0,695.6400146484375,698.1500244140625,695.1475219726562,400300
2022-02-08,693.0399780273438,704.0900268554688,689.5900268554688,690.52001953125,687.5503540039062,750400
2022-02-09,703.6300048828125,719.5599975585938,703.6300048828125,718.6099853515625,715.5194702148438,596700
2022-02-10,705.1599731445312,713.6099853515625,685.9099731445312,687.719970703125,684.7623291015625,415700
2022-02-11,689.1799926757812,695.760009765625,668.9199829101562,671.52001953125,668.6320190429688,484100
2022-02-14,666.8900146484375,673.97998046875,662.4500122070312,669.3800048828125,666.501220703125,539400
2022-02-15,675.530029296875,680.6799926757812,670.2999877929688,673.3800048828125,670.4840087890625,443900
2022-02-16,677.6400146484375,677.6400146484375,666.239990234375,673.5800170898438,670.6831665039062,451300
2022-02-17,713.1400146484375,719.9500122070312,689.4400024414062,691.6099853515625,688.6356201171875,767100
2022-02-18,691.1799926757812,702.52001953125,688.219970703125,692.9400024414062,689.9598999023438,536400
2022-02-22,679.0,691.7999877929688,676.0,680.77001953125,677.84228515625,588800
2022-02-23,681.8099975585938,693.1900024414062,672.3200073242188,674.1300048828125,671.2308349609375,415800
2022-02-24,668.0,709.1900024414062,662.260009765625,705.489990234375,702.4559326171875,832300
2022-02-25,700.0,718.5900268554688,691.8599853515625,715.739990234375,712.661865234375,565800
2022-02-28,707.6699829101562,711.02001953125,698.6099853515625,709.72998046875,706.6776733398438,583100
2022-03-01,711.4500122070312,717.0599975585938,703.6599731445312,710.7999877929688,707.7431030273438,506300
2022-03-02,705.4400024414062,712.0,699.0399780273438,709.4600219726562,706.4088745117188,530500
2022-03-03,710.280029296875,725.2999877929688,709.02001953125,720.8200073242188,717.7200317382812,406900
2022-03-04,717.719970703125,725.469970703125,713.3599853515625,720.9199829101562,720.9199829101562,463800
2022-03-07,717.9400024414062,720.5599975585938,701.969970703125,703.0700073242188,703.0700073242188,460600
2022-03-08,703.780029296875,703.780029296875,681.0700073242188,681.4199829101562,681.4199829101562,702900
2022-03-09,699.4500122070312,713.77001953125,688.1199951171875,704.2000122070312,704.2000122070312,465300
2022-03-10,689.8099975585938,708.260009765625,687.0,706.47998046875,706.47998046875,464900
2022-03-11,710.8200073242188,711.0999755859375,693.530029296875,693.5499877929688,693.5499877929688,359900
