Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,35.189998626708984,35.47999954223633,33.59000015258789,33.619998931884766,33.546756744384766,4771900
2021-12-02,34.22999954223633,34.93000030517578,33.900001525878906,34.63999938964844,34.56453323364258,6264600
2021-12-03,34.7400016784668,35.4900016784668,34.06999969482422,34.40999984741211,34.33503723144531,4543800
2021-12-06,34.939998626708984,35.060001373291016,34.04999923706055,34.470001220703125,34.39490509033203,3422600
2021-12-07,35.150001525878906,36.41999816894531,35.130001068115234,35.869998931884766,35.79185485839844,6195800
2021-12-08,36.189998626708984,36.63999938964844,35.75,36.02000045776367,35.9415283203125,3140100
2021-12-09,35.779998779296875,36.15999984741211,35.52000045776367,35.72999954223633,35.65216064453125,2808200
2021-12-10,36.77000045776367,37.630001068115234,35.939998626708984,36.7400016784668,36.65996170043945,4643800
2021-12-13,36.58000183105469,37.060001373291016,35.31999969482422,35.869998931884766,35.79185485839844,3623400
2021-12-14,35.59000015258789,36.779998779296875,35.59000015258789,35.810001373291016,35.73198699951172,3514700
2021-12-15,35.650001525878906,36.400001525878906,34.709999084472656,36.380001068115234,36.30074691772461,4274600
2021-12-16,36.779998779296875,37.689998626708984,36.38999938964844,36.470001220703125,36.39054870605469,4102500
2021-12-17,36.31999969482422,36.90999984741211,35.959999084472656,36.459999084472656,36.38056945800781,6548300
2021-12-20,35.7400016784668,35.84000015258789,34.58000183105469,35.540000915527344,35.46257400512695,4702300
2021-12-21,36.310001373291016,37.439998626708984,36.220001220703125,37.33000183105469,37.24867630004883,4074600
2021-12-22,37.400001525878906,38.84000015258789,37.380001068115234,38.720001220703125,38.63564682006836,5310200
2021-12-23,38.79999923706055,39.540000915527344,38.630001068115234,39.18000030517578,39.09464645385742,3864000
2021-12-27,39.349998474121094,40.0,38.810001373291016,40.0,39.91285705566406,2695200
2021-12-28,40.0,40.310001373291016,39.66999816894531,39.86000061035156,39.773162841796875,2743800
2021-12-29,39.849998474121094,40.27000045776367,39.720001220703125,39.959999084472656,39.87294387817383,2822600
2021-12-30,39.79999923706055,40.20000076293945,39.16999816894531,39.209999084472656,39.124576568603516,2282600
2021-12-31,39.02000045776367,39.43000030517578,38.90999984741211,39.290000915527344,39.20440673828125,1859200
2022-01-03,39.5,40.54999923706055,39.5,40.189998626708984,40.10244369506836,3798400
2022-01-04,40.650001525878906,40.970001220703125,40.119998931884766,40.5,40.41176986694336,4046400
2022-01-05,40.86000061035156,41.150001525878906,38.970001220703125,39.0,38.915035247802734,4815700
2022-01-06,39.47999954223633,39.900001525878906,38.0099983215332,39.40999984741211,39.32414245605469,3970000
2022-01-07,39.4900016784668,40.31999969482422,39.43000030517578,40.18000030517578,40.092464447021484,3933600
2022-01-10,39.959999084472656,40.68000030517578,39.439998626708984,40.040000915527344,39.9527702331543,4832000
2022-01-11,40.15999984741211,40.56999969482422,39.16999816894531,40.36000061035156,40.27207565307617,5029800
2022-01-12,40.959999084472656,42.61000061035156,40.95000076293945,41.90999984741211,41.818695068359375,8511800
2022-01-13,42.0,42.90999984741211,41.5,41.61000061035156,41.519351959228516,4313700
2022-01-14,42.849998474121094,43.84000015258789,41.95000076293945,43.22999954223633,43.13582229614258,6418300
2022-01-18,42.900001525878906,44.060001373291016,42.38999938964844,43.61000061035156,43.51499557495117,5102100
2022-01-19,43.27000045776367,43.88999938964844,41.63999938964844,41.939998626708984,41.848628997802734,4603200
2022-01-20,41.9900016784668,42.2400016784668,40.470001220703125,40.529998779296875,40.44170379638672,4546000
2022-01-21,40.060001373291016,40.369998931884766,39.09000015258789,39.310001373291016,39.224361419677734,5003000
