Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,95.2300033569336,97.16999816894531,94.41000366210938,97.04000091552734,96.99170684814453,932000
2022-02-02,97.69999694824219,98.4000015258789,93.76000213623047,96.05999755859375,96.01219177246094,990400
2022-02-03,97.70999908447266,98.9000015258789,95.68000030517578,95.72000122070312,95.67237091064453,1460900
2022-02-04,95.52999877929688,97.05999755859375,94.5,96.38999938964844,96.34203338623047,1329900
2022-02-07,97.0,97.93000030517578,95.02999877929688,96.38999938964844,96.34203338623047,917400
2022-02-08,97.11000061035156,99.12000274658203,96.41000366210938,98.56999969482422,98.52095031738281,739800
2022-02-09,99.80000305175781,103.6500015258789,99.6500015258789,103.08000183105469,103.02870178222656,1691000
2022-02-10,100.69000244140625,105.43000030517578,100.69000244140625,102.16000366210938,102.10916137695312,1140400
2022-02-11,101.7699966430664,102.93000030517578,97.44999694824219,98.12999725341797,98.08116149902344,1152600
2022-02-14,98.3499984741211,99.19000244140625,96.62000274658203,97.22000122070312,97.17162322998047,1234800
2022-02-15,98.93000030517578,101.16999816894531,98.93000030517578,100.8499984741211,100.79981231689453,1069100
2022-02-16,100.18000030517578,102.23999786376953,99.81999969482422,101.30000305175781,101.24959564208984,859200
2022-02-17,101.2699966430664,102.9000015258789,98.44999694824219,98.5199966430664,98.4709701538086,829600
2022-02-18,98.43000030517578,101.45999908447266,98.43000030517578,100.12999725341797,100.08016967773438,1126700
2022-02-22,99.58000183105469,101.29000091552734,98.1500015258789,98.66999816894531,98.62089538574219,1382500
2022-02-23,99.7699966430664,100.19999694824219,96.86000061035156,97.44000244140625,97.39151000976562,769900
2022-02-24,94.01000213623047,97.20999908447266,93.66000366210938,97.16000366210938,97.11165618896484,1194600
2022-02-25,97.6500015258789,100.66999816894531,96.4000015258789,100.19999694824219,100.15013122558594,786300
2022-02-28,98.11000061035156,99.04000091552734,96.69999694824219,97.88999938964844,97.8412857055664,1139700
2022-03-01,97.31999969482422,97.70999908447266,88.9000015258789,89.44000244140625,89.39549255371094,1983400
2022-03-02,90.08000183105469,94.87000274658203,89.47000122070312,94.0999984741211,94.05316925048828,1588300
2022-03-03,94.02999877929688,94.02999877929688,88.80000305175781,89.5199966430664,89.47544860839844,1135900
2022-03-04,86.83999633789062,87.33000183105469,78.33000183105469,79.16000366210938,79.12061309814453,2208500
2022-03-07,77.86000061035156,78.30999755859375,66.0999984741211,66.98999786376953,66.95665740966797,3702400
2022-03-08,67.73999786376953,72.30000305175781,66.83999633789062,69.3499984741211,69.31549072265625,2856300
2022-03-09,73.66999816894531,77.5,73.5,75.36000061035156,75.32250213623047,2081400
2022-03-10,73.1500015258789,77.0,72.6500015258789,74.26000213623047,74.26000213623047,1380700
2022-03-11,75.51000213623047,75.7300033569336,72.45999908447266,72.5199966430664,72.5199966430664,1251700
2022-03-14,72.95999908447266,74.87999725341797,72.0199966430664,72.4800033569336,72.4800033569336,1252500
2022-03-15,73.58999633789062,76.5,73.30000305175781,75.02999877929688,75.02999877929688,1735400
2022-03-16,76.55000305175781,83.06999969482422,76.55000305175781,80.69000244140625,80.69000244140625,1706100
2022-03-17,79.37999725341797,82.69000244140625,78.94000244140625,81.94999694824219,81.94999694824219,1348800
2022-03-18,80.97000122070312,84.0199966430664,80.22000122070312,83.7300033569336,83.7300033569336,1768100
2022-03-21,83.36000061035156,83.66000366210938,80.68000030517578,81.25,81.25,1027500
2022-03-22,82.83999633789062,84.0,80.41000366210938,81.54000091552734,81.54000091552734,1031300
2022-03-23,80.48999786376953,81.51000213623047,79.80000305175781,80.16999816894531,80.16999816894531,1438200
2022-03-24,80.87999725341797,82.16999816894531,80.0999984741211,81.48999786376953,81.48999786376953,1334700
2022-03-25,82.16999816894531,83.93000030517578,81.56999969482422,83.72000122070312,83.72000122070312,1628800
2022-03-28,83.9000015258789,84.41000366210938,82.04000091552734,84.30999755859375,84.30999755859375,1727900
2022-03-29,87.12000274658203,89.30000305175781,86.20999908447266,88.4800033569336,88.4800033569336,1690800
2022-03-30,86.48999786376953,88.22000122070312,81.91000366210938,82.69000244140625,82.69000244140625,3226900
2022-03-31,80.0999984741211,81.29000091552734,76.4800033569336,76.61000061035156,76.61000061035156,4104800
2022-04-01,77.48999786376953,78.44999694824219,75.06999969482422,77.19000244140625,77.19000244140625,3092800
2022-04-04,76.75,78.87999725341797,75.48999786376953,78.05999755859375,78.05999755859375,1790700
2022-04-05,76.83000183105469,77.76000213623047,73.55999755859375,73.5999984741211,73.5999984741211,1783200
2022-04-06,72.5199966430664,72.70999908447266,69.69999694824219,71.51000213623047,71.51000213623047,1912100
2022-04-07,71.95999908447266,72.29000091552734,69.1500015258789,71.58000183105469,71.58000183105469,1988900
