Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,77.94000244140625,81.83000183105469,77.7699966430664,81.2300033569336,81.2300033569336,4679000
2022-02-02,80.73999786376953,81.95999908447266,79.72000122070312,81.23999786376953,81.23999786376953,3430300
2022-02-03,80.44999694824219,81.2300033569336,78.98999786376953,79.36000061035156,79.36000061035156,4822300
2022-02-04,78.13999938964844,78.69000244140625,74.91000366210938,75.58000183105469,75.58000183105469,8205700
2022-02-07,76.72000122070312,82.87999725341797,76.72000122070312,81.95999908447266,81.95999908447266,6927600
2022-02-08,83.41999816894531,86.56999969482422,82.0199966430664,86.27999877929688,86.27999877929688,6361900
2022-02-09,87.0,89.5999984741211,86.9800033569336,88.05000305175781,88.05000305175781,5728700
2022-02-10,87.36000061035156,90.55000305175781,86.76000213623047,87.83000183105469,87.83000183105469,5284700
2022-02-11,88.12999725341797,89.48999786376953,83.77999877929688,83.95999908447266,83.95999908447266,5555600
2022-02-14,84.41000366210938,86.19000244140625,82.56999969482422,82.75,82.75,4028400
2022-02-15,85.66000366210938,86.9000015258789,83.81999969482422,86.2699966430664,86.2699966430664,3551400
2022-02-16,85.83999633789062,88.80000305175781,85.5,87.05999755859375,87.05999755859375,4238900
2022-02-17,85.44000244140625,86.26000213623047,84.54000091552734,85.13999938964844,85.13999938964844,2697500
2022-02-18,84.58999633789062,85.33999633789062,82.95999908447266,83.69000244140625,83.69000244140625,3985200
2022-02-22,82.29000091552734,84.7699966430664,82.0,83.05000305175781,83.05000305175781,3491800
2022-02-23,84.12000274658203,84.55000305175781,79.81999969482422,80.05000305175781,80.05000305175781,4613800
2022-02-24,75.7300033569336,81.58999633789062,75.55000305175781,81.37999725341797,81.37999725341797,4650300
2022-02-25,82.01000213623047,83.87000274658203,80.75,83.76000213623047,83.76000213623047,3125800
2022-02-28,81.87000274658203,82.19999694824219,79.0999984741211,80.72000122070312,80.72000122070312,4946500
2022-03-01,79.47000122070312,79.47000122070312,73.05000305175781,73.66999816894531,73.66999816894531,7786600
2022-03-02,74.7300033569336,75.9800033569336,73.86000061035156,75.44999694824219,75.44999694824219,4290100
2022-03-03,76.08999633789062,77.18000030517578,71.63999938964844,71.8499984741211,71.8499984741211,5136800
2022-03-04,70.0,71.0199966430664,68.20999908447266,69.5999984741211,69.5999984741211,5647600
2022-03-07,68.30999755859375,69.4800033569336,63.04999923706055,63.279998779296875,63.279998779296875,9472700
2022-03-08,64.77999877929688,67.06999969482422,61.45000076293945,64.54000091552734,64.54000091552734,6770500
2022-03-09,68.51000213623047,70.4800033569336,67.25,68.05999755859375,68.05999755859375,4942600
2022-03-10,67.0,70.97000122070312,66.16999816894531,69.5199966430664,69.5199966430664,4325700
2022-03-11,70.44000244140625,70.44000244140625,68.29000091552734,68.43000030517578,68.43000030517578,2810300
2022-03-14,68.12000274658203,70.44999694824219,66.5,68.12000274658203,68.12000274658203,3948800
