Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,96.94000244140625,97.2699966430664,94.30999755859375,95.16000366210938,94.40699768066406,1815200
2022-02-02,94.9800033569336,96.51000213623047,94.9000015258789,96.12000274658203,95.3593978881836,1820700
2022-02-03,96.72000122070312,98.0999984741211,95.4000015258789,95.69000244140625,94.93280029296875,1925600
2022-02-04,95.04000091552734,96.01000213623047,93.94000244140625,94.63999938964844,93.89110565185547,1596400
2022-02-07,94.58999633789062,95.16000366210938,93.79000091552734,94.72000122070312,93.97047424316406,1519100
2022-02-08,95.29000091552734,95.4000015258789,94.27999877929688,94.47000122070312,93.72245788574219,1205400
2022-02-09,95.0199966430664,95.36000061035156,93.91000366210938,94.31999969482422,93.57363891601562,1432600
2022-02-10,93.41999816894531,93.93000030517578,91.58000183105469,92.0,91.2719955444336,1542800
2022-02-11,91.75,92.18000030517578,90.69000244140625,91.20999908447266,91.20999908447266,2294600
2022-02-14,91.19999694824219,91.62999725341797,88.81999969482422,89.62999725341797,89.62999725341797,1942600
2022-02-15,90.0199966430664,90.37999725341797,88.69000244140625,88.9000015258789,88.9000015258789,2101700
2022-02-16,89.20999908447266,89.66999816894531,88.37000274658203,89.12000274658203,89.12000274658203,2468900
2022-02-17,89.22000122070312,89.80999755859375,88.33000183105469,89.38999938964844,89.38999938964844,1430000
2022-02-18,89.02999877929688,90.68000030517578,89.02999877929688,90.0,90.0,1632600
2022-02-22,90.38999938964844,90.5199966430664,89.29000091552734,89.79000091552734,89.79000091552734,1534400
2022-02-23,89.79000091552734,90.16999816894531,88.1500015258789,88.33999633789062,88.33999633789062,1635300
2022-02-24,88.02999877929688,88.79000091552734,87.13999938964844,88.68000030517578,88.68000030517578,2795100
2022-02-25,89.30000305175781,91.26000213623047,89.25,90.8499984741211,90.8499984741211,2189200
2022-02-28,90.26000213623047,90.9800033569336,89.94000244140625,90.87999725341797,90.87999725341797,1720000
2022-03-01,91.0,91.62000274658203,88.68000030517578,89.30999755859375,89.30999755859375,2013000
2022-03-02,89.16999816894531,90.93000030517578,89.08000183105469,90.58999633789062,90.58999633789062,1658900
2022-03-03,90.93000030517578,92.91999816894531,90.91999816894531,92.44999694824219,92.44999694824219,1372800
2022-03-04,92.05000305175781,94.66999816894531,91.80000305175781,94.61000061035156,94.61000061035156,1506635
