Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,19.399999618530273,19.670000076293945,19.139999389648438,19.149999618530273,19.084077835083008,4551200
2021-12-02,19.260000228881836,20.059999465942383,19.110000610351562,19.8700008392334,19.80160140991211,3251600
2021-12-03,19.989999771118164,20.09000015258789,19.56999969482422,19.75,19.68201446533203,2403900
2021-12-06,20.0,20.440000534057617,19.969999313354492,20.100000381469727,20.03080940246582,2592300
2021-12-07,20.18000030517578,20.780000686645508,20.139999389648438,20.579999923706055,20.509157180786133,4206600
2021-12-08,20.559999465942383,20.969999313354492,20.559999465942383,20.709999084472656,20.638708114624023,2108000
2021-12-09,20.56999969482422,20.780000686645508,20.459999084472656,20.770000457763672,20.698503494262695,2518300
2021-12-10,20.959999084472656,21.0,20.6200008392334,20.68000030517578,20.60881233215332,3429700
2021-12-13,20.68000030517578,20.959999084472656,20.34000015258789,20.440000534057617,20.369638442993164,2584900
2021-12-14,20.43000030517578,20.770000457763672,20.09000015258789,20.110000610351562,20.040775299072266,7292800
2021-12-15,20.110000610351562,20.15999984741211,19.469999313354492,19.989999771118164,19.921186447143555,3784700
2021-12-16,20.200000762939453,20.760000228881836,20.200000762939453,20.309999465942383,20.24008560180664,2613400
2021-12-17,20.25,20.6299991607666,20.209999084472656,20.440000534057617,20.369638442993164,5465400
2021-12-20,20.010000228881836,20.15999984741211,19.530000686645508,19.8700008392334,19.80160140991211,2664800
2021-12-21,20.059999465942383,20.399999618530273,20.010000228881836,20.1299991607666,20.060705184936523,4079800
2021-12-22,20.09000015258789,20.65999984741211,20.030000686645508,20.639999389648438,20.56894874572754,5660100
2021-12-23,20.739999771118164,21.15999984741211,20.739999771118164,21.040000915527344,20.967573165893555,2843100
2021-12-27,20.899999618530273,21.299999237060547,20.889999389648438,21.209999084472656,21.136987686157227,2099800
2021-12-28,21.170000076293945,21.510000228881836,21.149999618530273,21.190000534057617,21.11705780029297,1256400
2021-12-29,21.190000534057617,21.209999084472656,20.799999237060547,20.860000610351562,20.788192749023438,1353500
2021-12-30,20.860000610351562,21.079999923706055,20.690000534057617,20.700000762939453,20.62874412536621,1434300
2021-12-31,20.610000610351562,20.709999084472656,20.3799991607666,20.510000228881836,20.43939781188965,2731300
2022-01-03,20.700000762939453,21.15999984741211,20.639999389648438,21.110000610351562,21.03733253479004,3502800
2022-01-04,21.25,21.670000076293945,21.229999542236328,21.389999389648438,21.316368103027344,2326000
2022-01-05,20.09000015258789,20.780000686645508,19.889999389648438,20.479999542236328,20.409500122070312,5237700
2022-01-06,20.770000457763672,20.799999237060547,20.149999618530273,20.360000610351562,20.289915084838867,2648700
2022-01-07,20.3799991607666,21.010000228881836,20.3799991607666,21.0,20.927711486816406,4806200
