Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,105.47000122070312,106.16999816894531,103.51000213623047,104.91999816894531,104.57422637939453,1380000
2022-02-02,104.91999816894531,105.5199966430664,103.1500015258789,104.18000030517578,103.83666229248047,1326600
2022-02-03,96.18000030517578,96.91999816894531,90.66999816894531,91.6500015258789,91.34796142578125,3649700
2022-02-04,91.0,92.18000030517578,87.44000244140625,90.51000213623047,90.21171569824219,2564500
2022-02-07,90.5199966430664,91.33000183105469,89.27999877929688,89.45999908447266,89.16517639160156,1330000
2022-02-08,89.31999969482422,92.51000213623047,89.31999969482422,91.37000274658203,91.06888580322266,1750800
2022-02-09,93.19000244140625,95.29000091552734,92.87999725341797,95.16999816894531,94.85635375976562,1920400
2022-02-10,93.0,95.4000015258789,91.30000305175781,91.83999633789062,91.5373306274414,1505500
2022-02-11,91.69000244140625,92.62999725341797,88.12000274658203,89.23999786376953,88.9458999633789,1364400
2022-02-14,89.97000122070312,91.33999633789062,88.16000366210938,89.26000213623047,88.96583557128906,1469400
2022-02-15,91.05000305175781,91.98999786376953,90.54000091552734,91.02999877929688,90.7300033569336,1173600
2022-02-16,90.18000030517578,91.0,88.9000015258789,90.66999816894531,90.66999816894531,778700
2022-02-17,89.98999786376953,90.97000122070312,89.5,89.80999755859375,89.80999755859375,939100
2022-02-18,89.80999755859375,91.02999877929688,89.45999908447266,90.66000366210938,90.66000366210938,1361500
2022-02-22,90.04000091552734,91.36000061035156,89.47000122070312,90.01000213623047,90.01000213623047,1686000
2022-02-23,90.44000244140625,90.94000244140625,87.83000183105469,88.1500015258789,88.1500015258789,1120800
2022-02-24,86.04000091552734,87.93000030517578,84.73999786376953,87.69999694824219,87.69999694824219,3113500
2022-02-25,88.0,91.02999877929688,86.72000122070312,90.93000030517578,90.93000030517578,1535500
2022-02-28,89.05999755859375,89.98999786376953,87.69999694824219,88.94999694824219,88.94999694824219,2033200
2022-03-01,88.95999908447266,89.5,86.02999877929688,86.76000213623047,86.76000213623047,1197900
2022-03-02,87.44000244140625,88.51000213623047,86.43000030517578,88.12999725341797,88.12999725341797,1305600
2022-03-03,89.0199966430664,89.30000305175781,86.80000305175781,88.91999816894531,88.91999816894531,1313400
2022-03-04,86.77999877929688,87.58999633789062,84.87999725341797,85.25,85.25,1688993
