Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,461.04998779296875,462.5199890136719,448.7200012207031,449.05999755859375,448.195068359375,1436800
2021-12-02,448.0400085449219,462.5799865722656,447.95001220703125,460.9700012207031,460.0821533203125,1369700
2021-12-03,462.69000244140625,465.489990234375,445.3299865722656,455.82000732421875,454.94207763671875,1488500
2021-12-06,460.19000244140625,460.19000244140625,451.6099853515625,456.5299987792969,455.65069580078125,1250800
2021-12-07,466.7099914550781,470.5899963378906,463.07000732421875,470.4599914550781,469.5538635253906,1093600
2021-12-08,471.3500061035156,473.4100036621094,468.8399963378906,473.0,472.0889587402344,998600
2021-12-09,471.3399963378906,472.0299987792969,467.3399963378906,467.6600036621094,466.7592468261719,931000
2021-12-10,469.80999755859375,473.8599853515625,465.30999755859375,473.6700134277344,472.7576904296875,904300
2021-12-13,475.1300048828125,481.6099853515625,473.0799865722656,478.8599853515625,477.93768310546875,1449500
2021-12-14,475.7699890136719,478.0299987792969,464.8399963378906,470.3399963378906,469.43408203125,1440300
2021-12-15,471.3699951171875,479.5299987792969,469.6400146484375,478.9700012207031,478.0474853515625,1093300
2021-12-16,480.9100036621094,484.2099914550781,471.5,476.8299865722656,475.9115905761719,1377400
2021-12-17,475.42999267578125,475.55999755859375,464.8500061035156,467.6400146484375,466.73931884765625,2355500
2021-12-20,462.3599853515625,462.3599853515625,454.0,460.3399963378906,459.4533386230469,1675300
2021-12-21,464.7099914550781,470.8999938964844,463.04998779296875,470.489990234375,469.58380126953125,717300
2021-12-22,470.9700012207031,473.70001220703125,468.6000061035156,473.260009765625,472.3484802246094,814700
2021-12-23,474.30999755859375,477.4200134277344,473.4700012207031,473.739990234375,472.8275451660156,1342600
2021-12-27,478.239990234375,480.2699890136719,472.510009765625,478.1000061035156,477.1791687011719,850700
2021-12-28,478.6300048828125,481.44000244140625,474.510009765625,475.1000061035156,474.1849365234375,717600
2021-12-29,475.9200134277344,477.489990234375,472.3500061035156,474.54998779296875,473.635986328125,709400
2021-12-30,474.94000244140625,476.7799987792969,470.04998779296875,470.4800109863281,469.5738220214844,820400
2021-12-31,469.5799865722656,473.92999267578125,469.0199890136719,471.92999267578125,471.0210266113281,842800
2022-01-03,472.8299865722656,472.8299865722656,458.25,461.1000061035156,460.2118835449219,1282400
2022-01-04,465.0199890136719,465.0199890136719,456.9599914550781,459.82000732421875,458.9343566894531,1215200
2022-01-05,461.2300109863281,463.1499938964844,455.4100036621094,455.760009765625,454.8821716308594,1316100
2022-01-06,453.7300109863281,454.9599914550781,446.54998779296875,451.9599914550781,451.0894775390625,1452600
2022-01-07,450.0799865722656,452.0799865722656,446.1300048828125,446.75,445.8895263671875,1086400
2022-01-10,439.1000061035156,442.4100036621094,428.32000732421875,435.3900146484375,434.5514221191406,2357500
2022-01-11,435.3900146484375,441.1700134277344,430.8999938964844,441.0199890136719,440.1705627441406,1497300
2022-01-12,443.5299987792969,450.5899963378906,442.57000732421875,447.8399963378906,446.9774169921875,1910400
2022-01-13,447.8299865722656,450.07000732421875,434.70001220703125,436.2699890136719,435.4297180175781,1158000
2022-01-14,433.1400146484375,434.5,427.2799987792969,432.3599853515625,431.5272216796875,1400700
2022-01-18,426.2099914550781,427.70001220703125,420.6400146484375,424.1499938964844,423.33306884765625,1483100
2022-01-19,427.42999267578125,434.7799987792969,422.4700012207031,422.95001220703125,422.1353759765625,1535300
2022-01-20,425.2900085449219,431.44000244140625,416.4200134277344,417.9800109863281,417.1749572753906,1284200
2022-01-21,419.0400085449219,425.2099914550781,414.3500061035156,416.92999267578125,416.126953125,1634100
2022-01-24,409.4800109863281,418.8500061035156,400.69000244140625,417.95001220703125,417.14501953125,1861400
2022-01-25,410.55999755859375,413.1099853515625,399.0199890136719,399.5299987792969,398.7604675292969,2498500
2022-01-26,403.1400146484375,407.510009765625,394.2099914550781,397.5400085449219,396.7743225097656,2119700
2022-01-27,403.7200012207031,410.04998779296875,393.0899963378906,395.0799865722656,394.31903076171875,1716700
2022-01-28,395.2300109863281,406.7200012207031,390.95001220703125,406.6199951171875,405.8368225097656,1701100
2022-01-31,406.6499938964844,415.510009765625,405.4700012207031,415.2200012207031,414.4202575683594,1788200
2022-02-01,418.45001220703125,419.3999938964844,409.2200012207031,417.4599914550781,416.65594482421875,1457400
2022-02-02,421.29998779296875,423.4100036621094,417.5,422.07000732421875,421.257080078125,1640600
2022-02-03,418.0,419.8299865722656,412.20001220703125,413.1499938964844,412.354248046875,1226800
