Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,23.059999465942383,23.3700008392334,21.969999313354492,22.0,21.84159278869629,4660200
2021-12-02,22.290000915527344,23.299999237060547,22.200000762939453,23.1299991607666,22.963455200195312,5485300
2021-12-03,23.190000534057617,23.209999084472656,22.610000610351562,22.860000610351562,22.69540023803711,4905000
2021-12-06,23.229999542236328,23.719999313354492,23.149999618530273,23.399999618530273,23.23151206970215,5206100
2021-12-07,23.59000015258789,23.940000534057617,23.440000534057617,23.610000610351562,23.440000534057617,3502400
2021-12-08,23.489999771118164,23.809999465942383,23.399999618530273,23.649999618530273,23.649999618530273,3846300
2021-12-09,23.399999618530273,23.479999542236328,23.15999984741211,23.190000534057617,23.190000534057617,3588800
2021-12-10,23.440000534057617,23.469999313354492,22.809999465942383,22.959999084472656,22.959999084472656,4466600
2021-12-13,22.950000762939453,23.079999923706055,22.610000610351562,22.959999084472656,22.959999084472656,3131200
2021-12-14,22.959999084472656,23.059999465942383,22.600000381469727,22.639999389648438,22.639999389648438,4292800
2021-12-15,22.649999618530273,22.850000381469727,22.200000762939453,22.809999465942383,22.809999465942383,4603100
2021-12-16,22.889999389648438,23.18000030517578,22.6299991607666,22.75,22.75,3811100
2021-12-17,22.790000915527344,22.979999542236328,22.489999771118164,22.81999969482422,22.81999969482422,8069900
2021-12-20,22.389999389648438,22.459999084472656,21.899999618530273,22.25,22.25,3793400
2021-12-21,22.440000534057617,23.440000534057617,22.440000534057617,23.389999389648438,23.389999389648438,3448000
2021-12-22,23.34000015258789,23.709999084472656,23.260000228881836,23.549999237060547,23.549999237060547,3007000
2021-12-23,23.670000076293945,23.809999465942383,23.5,23.690000534057617,23.690000534057617,2289300
2021-12-27,23.639999389648438,24.059999465942383,23.420000076293945,24.030000686645508,24.030000686645508,2157400
2021-12-28,23.959999084472656,24.190000534057617,23.860000610351562,24.100000381469727,24.100000381469727,2467200
2021-12-29,24.110000610351562,24.31999969482422,23.889999389648438,24.25,24.25,2249000
2021-12-30,24.239999771118164,24.670000076293945,24.190000534057617,24.520000457763672,24.520000457763672,2461900
2021-12-31,24.5,24.889999389648438,24.459999084472656,24.649999618530273,24.649999618530273,2408100
2022-01-03,24.56999969482422,24.940000534057617,24.3799991607666,24.579999923706055,24.579999923706055,3482400
2022-01-04,24.809999465942383,25.350000381469727,24.799999237060547,25.229999542236328,25.229999542236328,2962700
2022-01-05,25.56999969482422,25.56999969482422,24.709999084472656,24.760000228881836,24.760000228881836,3457800
