Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,133.5,135.89999389648438,131.8800048828125,131.92999267578125,131.4920654296875,1477300
2021-12-02,132.5,136.91000366210938,132.39999389648438,136.02000427246094,135.56849670410156,1270400
2021-12-03,136.92999267578125,137.0500030517578,134.14999389648438,135.39999389648438,134.95054626464844,592300
2021-12-06,136.60000610351562,137.22000122070312,134.6699981689453,135.27000427246094,134.82098388671875,859600
2021-12-07,136.1999969482422,137.6699981689453,134.94000244140625,135.60000610351562,135.14990234375,1021500
2021-12-08,135.5399932861328,136.05999755859375,134.02999877929688,135.27000427246094,134.82098388671875,803600
2021-12-09,135.16000366210938,135.77000427246094,133.92999267578125,134.5,134.0535430908203,825400
2021-12-10,135.16000366210938,136.38999938964844,134.57000732421875,135.49000549316406,135.04026794433594,904900
2021-12-13,135.9199981689453,136.94000244140625,135.14999389648438,136.16000366210938,135.70803833007812,832400
2021-12-14,135.6999969482422,136.39999389648438,134.5500030517578,135.47000122070312,135.02032470703125,1061200
2021-12-15,135.9499969482422,137.36000061035156,135.41000366210938,137.14999389648438,136.6947479248047,1126300
2021-12-16,137.47999572753906,139.82000732421875,137.1199951171875,139.08999633789062,138.6282958984375,1098000
2021-12-17,138.88999938964844,138.9499969482422,134.89999389648438,134.97999572753906,134.53195190429688,1950900
2021-12-20,134.10000610351562,134.39999389648438,131.8699951171875,133.72000122070312,133.27613830566406,1393400
2021-12-21,134.5,134.9499969482422,132.55999755859375,133.3800048828125,132.93727111816406,886900
2021-12-22,133.57000732421875,134.39999389648438,132.91000366210938,134.07000732421875,133.62498474121094,478000
2021-12-23,134.60000610351562,136.08999633789062,134.24000549316406,135.4199981689453,134.97048950195312,544500
2021-12-27,136.02000427246094,137.4199981689453,135.8699951171875,137.27999877929688,136.82431030273438,449100
2021-12-28,137.17999267578125,138.52000427246094,137.17999267578125,138.4199981689453,137.9605255126953,298400
2021-12-29,138.30999755859375,139.57000732421875,138.0,139.41000366210938,138.94725036621094,386500
2021-12-30,140.0,140.00999450683594,138.4499969482422,138.5800018310547,138.1199951171875,313600
2021-12-31,137.97000122070312,140.08999633789062,137.52000427246094,139.4499969482422,139.4499969482422,447900
2022-01-03,139.19000244140625,139.4600067138672,133.67999267578125,135.41000366210938,135.41000366210938,1150600
2022-01-04,135.97999572753906,137.83999633789062,135.85000610351562,136.5800018310547,136.5800018310547,912500
2022-01-05,136.7100067138672,137.32000732421875,133.77000427246094,134.16000366210938,134.16000366210938,1011800
2022-01-06,134.4600067138672,136.19000244140625,133.5500030517578,134.4199981689453,134.4199981689453,841600
2022-01-07,134.3000030517578,134.58999633789062,132.5399932861328,133.77000427246094,133.77000427246094,910600
2022-01-10,132.92999267578125,132.92999267578125,130.3699951171875,131.6300048828125,131.6300048828125,1196800
2022-01-11,131.8000030517578,132.1199951171875,130.10000610351562,132.10000610351562,132.10000610351562,1087100
2022-01-12,132.61000061035156,132.8000030517578,130.75,131.82000732421875,131.82000732421875,1393800
2022-01-13,132.19000244140625,132.19000244140625,130.24000549316406,130.63999938964844,130.63999938964844,1141700
2022-01-14,129.80999755859375,130.25999450683594,128.75999450683594,129.86000061035156,129.86000061035156,1235900
2022-01-18,128.74000549316406,129.3699951171875,127.33000183105469,128.61000061035156,128.61000061035156,1443500
2022-01-19,128.6999969482422,130.42999267578125,128.11000061035156,129.14999389648438,129.14999389648438,1025700
2022-01-20,129.3699951171875,130.75999450683594,128.24000549316406,128.35000610351562,128.35000610351562,1238300
2022-01-21,128.39999389648438,130.13999938964844,127.44000244140625,127.98999786376953,127.98999786376953,1167500
2022-01-24,126.70999908447266,127.9000015258789,124.33999633789062,127.5999984741211,127.5999984741211,1858900
2022-01-25,125.98999786376953,126.86000061035156,123.75,124.83000183105469,124.83000183105469,1633900
2022-01-26,125.41000366210938,127.41000366210938,124.19000244140625,125.08999633789062,125.08999633789062,1740800
2022-01-27,125.73999786376953,127.37999725341797,123.12000274658203,123.58999633789062,123.58999633789062,1323100
2022-01-28,123.72000122070312,126.58999633789062,122.33000183105469,126.58000183105469,126.58000183105469,1196200
2022-01-31,125.66999816894531,127.7699966430664,125.66999816894531,127.66000366210938,127.66000366210938,1389300
2022-02-01,127.62999725341797,128.4199981689453,124.45999908447266,125.9800033569336,125.9800033569336,1733500
2022-02-02,125.66999816894531,128.97999572753906,125.05999755859375,128.69000244140625,128.69000244140625,1988300
2022-02-03,127.51000213623047,129.05999755859375,126.87999725341797,127.08000183105469,127.08000183105469,1046200
2022-02-04,126.41999816894531,127.9000015258789,125.30000305175781,126.45999908447266,126.45999908447266,1167100
2022-02-07,126.5199966430664,127.80999755859375,126.1500015258789,126.41999816894531,126.41999816894531,1023200
2022-02-08,126.75,127.23999786376953,125.79000091552734,126.94999694824219,126.94999694824219,1289300
2022-02-09,125.44000244140625,128.2899932861328,125.26000213623047,127.63999938964844,127.63999938964844,1829800
2022-02-10,125.87999725341797,128.1999969482422,125.0199966430664,125.7300033569336,125.7300033569336,2133000
2022-02-11,124.69000244140625,125.4800033569336,119.19000244140625,120.18000030517578,120.18000030517578,3187400
2022-02-14,120.18000030517578,120.51000213623047,117.0,118.56999969482422,118.56999969482422,2767800
2022-02-15,119.97000122070312,120.26000213623047,117.91999816894531,118.45999908447266,118.45999908447266,2250700
2022-02-16,118.30000305175781,118.54000091552734,115.66999816894531,117.55000305175781,117.55000305175781,2384800
2022-02-17,117.55000305175781,118.41999816894531,116.66999816894531,116.7300033569336,116.7300033569336,1188084
