Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,132.10000610351562,132.9600067138672,128.9600067138672,129.02000427246094,128.70489501953125,2845400
2021-12-02,129.4600067138672,132.5399932861328,129.0800018310547,131.22000122070312,130.89952087402344,2648800
2021-12-03,131.75,132.0399932861328,128.5399932861328,130.19000244140625,129.87203979492188,2604600
2021-12-06,131.60000610351562,131.7899932861328,130.25999450683594,130.86000061035156,130.5404052734375,1889100
2021-12-07,132.38999938964844,134.27999877929688,131.94000244140625,134.00999450683594,133.68270874023438,3090900
2021-12-08,134.27000427246094,135.92999267578125,133.75,135.55999755859375,135.22891235351562,1807400
2021-12-09,134.97999572753906,135.4199981689453,133.8699951171875,134.60000610351562,134.27127075195312,2095500
2021-12-10,135.1999969482422,135.97999572753906,134.3300018310547,135.5399932861328,135.20896911621094,1742500
2021-12-13,135.58999633789062,136.17999267578125,135.00999450683594,135.5800018310547,135.24887084960938,2716300
2021-12-14,134.82000732421875,135.0,131.9199981689453,133.80999755859375,133.4832000732422,2806100
2021-12-15,134.0800018310547,135.25999450683594,133.0399932861328,135.1199951171875,134.7899932861328,1692300
2021-12-16,135.44000244140625,136.72999572753906,135.02999877929688,135.99000549316406,135.99000549316406,2603100
2021-12-17,135.5800018310547,135.6199951171875,133.1999969482422,133.3800048828125,133.3800048828125,4208000
2021-12-20,132.1699981689453,132.77000427246094,130.88999938964844,132.55999755859375,132.55999755859375,1516400
2021-12-21,133.3800048828125,134.25999450683594,132.55999755859375,134.05999755859375,134.05999755859375,1713500
2021-12-22,133.89999389648438,135.33999633789062,133.3699951171875,135.24000549316406,135.24000549316406,1083500
2021-12-23,135.60000610351562,136.6199951171875,135.36000061035156,135.83999633789062,135.83999633789062,1212300
2021-12-27,135.85000610351562,137.8300018310547,135.85000610351562,137.75,137.75,852800
2021-12-28,137.8000030517578,138.24000549316406,137.41000366210938,137.6300048828125,137.6300048828125,1033500
2021-12-29,137.9600067138672,138.4600067138672,137.1300048828125,137.24000549316406,137.24000549316406,946100
2021-12-30,137.3800048828125,137.99000549316406,136.67999267578125,136.77999877929688,136.77999877929688,758000
2021-12-31,136.47999572753906,137.42999267578125,136.47999572753906,136.77000427246094,136.77000427246094,856900
2022-01-03,136.52999877929688,136.6999969482422,133.17999267578125,133.9499969482422,133.9499969482422,1792000
2022-01-04,134.22000122070312,134.80999755859375,132.6300048828125,134.07000732421875,134.07000732421875,1857200
2022-01-05,134.3300018310547,134.83999633789062,132.3000030517578,132.38999938964844,132.38999938964844,1846800
2022-01-06,132.66000366210938,133.41000366210938,131.38999938964844,133.16000366210938,133.16000366210938,2205700
2022-01-07,133.24000549316406,133.8300018310547,131.5399932861328,133.25,133.25,1962200
2022-01-10,132.25999450683594,132.72999572753906,130.4499969482422,131.5,131.5,2510200
2022-01-11,131.52999877929688,132.05999755859375,129.2899932861328,131.9499969482422,131.9499969482422,2479700
